"","V1","V2"
"273","FDZ069.R38.10.dereplicated_genomes.bin.37","-0.363116505908101"
"274","FDZ053.RBk20.22.dereplicated_genomes.bin.88","0.0454181736732167"
"275","FDZ074.WuYW10.12.dereplicated_genomes.bin.84","-1.35487528127805"
"276","FDZ074.GRW14.16.dereplicated_genomes.bin.31","-0.278651091719826"
"277","FDZ074.WuWW34.35.dereplicated_genomes.bin.56","0.0419865533913493"
"278","FDZ053.RBk20.22.dereplicated_genomes.bin.18","-0.40295543931167"
"279","FDZ058.Be8.10.dereplicated_genomes.bin.174","-1.7620895243954"
"280","FDZ060.HbY12.14.dereplicated_genomes.bin.11","-0.507796103206295"
"281","FDZ054.Be22.24.dereplicated_genomes.bin.46","-0.482934987634191"
"282","FDZ070.GBkY4.6.dereplicated_genomes.bin.6","-0.0749447122719943"
"283","FDZ070.GBeBe16.18.dereplicated_genomes.bin.23","-1.48033923216337"
"284","FDZ069.RGG6.8.dereplicated_genomes.bin.3","-0.609471995232195"
"285","FDZ064.GR0.2.dereplicated_genomes.bin.48","-0.316180212981644"
"286","FDZ069.GRR10.12.dereplicated_genomes.bin.27","-0.553581087795425"
"287","FDZ061.WW8.10.dereplicated_genomes.bin.46","-0.476112315694766"
"288","FDZ076.RGWu12.14.dereplicated_genomes.bin.86","-0.0359527294046533"
"289","FDZ062.RRR14.16.dereplicated_genomes.bin.26","0.0255780763829161"
"290","FDZ043.RG8.10.dereplicated_genomes.bin.6","0.629595724327387"
"291","FDZ053.RBk8.10.dereplicated_genomes.bin.149","0.337004337697015"
"292","FDZ062.RRR28.30.dereplicated_genomes.bin.7","0.649222522776439"
"293","FDZ069.RGG2.4.dereplicated_genomes.bin.5","0.4401966871752"
"294","FDZ053.RBk12.14.dereplicated_genomes.bin.65","-1.15390830529313"
"295","FDZ076.BkWG2.4.dereplicated_genomes.bin.12","-0.449197644551675"
"296","FDZ033.YG4.6.dereplicated_genomes.bin.1","-0.866737167369601"
"297","FDZ070.WuRG10.12.dereplicated_genomes.bin.21","-0.0727881534248382"
"298","FDZ070.GBkY16.18.dereplicated_genomes.bin.52","-1.01073147333554"
"299","FDZ081.Wu26.28.dereplicated_genomes.bin.72","0.602819146996952"
"300","FDZ053.RBk6.8.dereplicated_genomes.bin.138","0.332704426775001"
"301","FDZ060.NsHhwD3.dereplicated_genomes.bin.22","0.102853344152978"
"302","FDZ070.WuWY6.8.dereplicated_genomes.bin.100","-0.199397636003873"
"303","FDZ071.RRG30.32.dereplicated_genomes.bin.13","-0.286974951648182"
"304","FDZ066.BUG0.2.dereplicated_genomes.bin.36","-0.993384058895756"
"305","FDZ070.WuRG6.8.dereplicated_genomes.bin.47","0.00395795404088727"
"306","FDZ070.GBkY0.2.dereplicated_genomes.bin.31","-0.947982014544439"
"307","FDZ070.GBkY26.28.dereplicated_genomes.bin.71","-0.518215810738743"
"308","FDZ074.WuRG28.30.dereplicated_genomes.bin.40","-0.0543435033834491"
"309","FDZ044.RBk6.8.dereplicated_genomes.bin.79","-0.189992500967632"
"310","FDZ070.WuRG12.14.dereplicated_genomes.bin.83","0.0191739406837643"
"311","FDZ076.WRG0.2.dereplicated_genomes.bin.145","-1.50063747923279"
"312","FDZ069.WuWuWu10.12.dereplicated_genomes.bin.50","0.411404086584231"
"313","FDZ064.GR12.14.dereplicated_genomes.bin.23","0.179202669335367"
"314","FDZ070.GBkYWu.dereplicated_genomes.bin.86","-0.101125072473183"
"315","FDZ062.WuYW0.2.dereplicated_genomes.bin.122","-1.32481915633418"
"316","FDZ072.WuWY6.8.dereplicated_genomes.bin.25","-0.83389603250562"
"317","FDZ062.RRR0.2.dereplicated_genomes.bin.52","-0.439521147068074"
"318","FDZ081.Wu6.8.dereplicated_genomes.bin.62","1.19284452566571"
"319","FDZ054.Be6.8.dereplicated_genomes.bin.30","-1.53159556268459"
"320","FDZ050.RBk12.14.dereplicated_genomes.bin.61","-0.286244000226632"
"321","FDZ070.GBkY6.8.dereplicated_genomes.bin.113","0.0818264526291285"
"322","FDZ060.HbY14.16.dereplicated_genomes.bin.54","-0.157675846533952"
"323","FDZ046.Be6.8.dereplicated_genomes.bin.96","0.21737222213275"
"324","FDZ070.GBkY28.30.dereplicated_genomes.bin.45","-0.164074210015548"
"325","FDZ062.RRR14.16.dereplicated_genomes.bin.7","-0.182576245379611"
"326","FDZ064.BaGW12.14.dereplicated_genomes.bin.47","0.538102288669453"
"327","FDZ053.RBk6.8.dereplicated_genomes.bin.88","-0.568384373022499"
"328","FDZ076.Wu6.8.dereplicated_genomes.bin.83","0.0152065844609858"
"329","FDZ070.RYBk20.22.dereplicated_genomes.bin.47","-0.630069193869192"
"330","FDZ074.GRR0.2.dereplicated_genomes.bin.17","0.0124283960851014"
"331","FDZ072.GRW4.6.dereplicated_genomes.bin.22","-0.411457647500691"
"332","FDZ074.WRR12.14.dereplicated_genomes.bin.5","0.392864987640829"
"333","FDZ050.RBk28.30.dereplicated_genomes.bin.82","-0.264483727476728"
"334","FDZ069.GBeBe28.30.dereplicated_genomes.bin.33","0.310071266813734"
"335","FDZ069.WuWuWu14.16.dereplicated_genomes.bin.89","0.177284605189357"
"336","FDZ060.HbY14.16.dereplicated_genomes.bin.95","-0.119516374548031"
"337","FDZ070.GBkY26.28.dereplicated_genomes.bin.115","-0.092681628208367"
"338","FDZ076.YW.A14.16.dereplicated_genomes.bin.38","0.467161464474444"
